401124;Brandweer;Groningen;Nieuwe Pekela;Blusploeg 4
401125;Brandweer;Groningen;Nieuwe Pekela;Blusploeg 5
401126;Brandweer;Groningen;Nieuwe Pekela;Weekend Ploeg
401127;Brandweer;Groningen;Nieuwe Pekela;Dagdienst Ploeg
401128;Brandweer;Groningen;Nieuwe Pekela;Kazerne Alarm
401129;Brandweer;Groningen;Nieuwe Pekela;Techniek
401130;Brandweer;Groningen;Oude Pekela;Commando
401131;Brandweer;Groningen;Oude Pekela;TS-839
401132;Brandweer;Groningen;Oude Pekela;Blusploeg
401133;Brandweer;Groningen;Oude Pekela;HV
401134;Brandweer;Groningen;Oude Pekela;Speciale Inzet Voer/Vaartuig
401135;Brandweer;Groningen;Oude Pekela;Speciale Inzet Voer/Vaartuig
401136;Brandweer;Groningen;Oude Pekela;Speciale Inzet Voer/Vaartuig
401137;Brandweer;Groningen;Oude Pekela;Speciale Functie Ploeg 1
401138;Brandweer;Groningen;Oude Pekela;Speciale Functie Ploeg 2
401139;Brandweer;Groningen;Oude Pekela;Speciale Functie Ploeg 3
401140;Brandweer;Groningen;Oude Pekela;Meetploeg & WVD
401141;Brandweer;Groningen;Oude Pekela;Bevelvoerders Blusploeg 1
401142;Brandweer;Groningen;Oude Pekela;Bevelvoerders Blusploeg 2
401143;Brandweer;Groningen;Oude Pekela;Bevelvoerders Blusploeg 3
401144;Brandweer;Groningen;Oude Pekela;Bevelvoerders Blusploeg 4
401145;Brandweer;Groningen;Oude Pekela;Bevelvoerders Blusploeg 5
401146;Brandweer;Groningen;Oude Pekela;Chauffeurs Blusploeg 1
401147;Brandweer;Groningen;Oude Pekela;Chauffeurs Blusploeg 2
401148;Brandweer;Groningen;Oude Pekela;Chauffeurs Blusploeg 3
401149;Brandweer;Groningen;Oude Pekela;Chauffeurs Blusploeg 4
401150;Brandweer;Groningen;Oude Pekela;Chauffeurs Blusploeg 5
401151;Brandweer;Groningen;Oude Pekela;Blusploeg 1
401152;Brandweer;Groningen;Oude Pekela;Blusploeg 2
401153;Brandweer;Groningen;Oude Pekela;Blusploeg 3
401154;Brandweer;Groningen;Oude Pekela;Blusploeg 4
401155;Brandweer;Groningen;Oude Pekela;Blusploeg 5
401156;Brandweer;Groningen;Oude Pekela;Weekend Ploeg
401157;Brandweer;Groningen;Oude Pekela;Dagdienst Ploeg
401158;Brandweer;Groningen;Oude Pekela;Kazerne alarm
401159;Brandweer;Groningen;Oude Pekela;Techniek
401160;Brandweer;Groningen;Veendam;Korps Alarm
401161;Brandweer;Groningen;Veendam;Commandant
401171;Brandweer;Groningen;Veendam;TS-833
401172;Brandweer;Groningen;Veendam;TS-843
401173;Brandweer;Groningen;Veendam;HV 2-873
401174;Brandweer;Groningen;Veendam;HW-853
401175;Brandweer;Groningen;Veendam;Chauffeurs HA-810
401176;Brandweer;Groningen;Veendam;Speciale Inzet
401177;Brandweer;Groningen;Veendam;DA-803
401180;Brandweer;Groningen;Veendam;Meetploeg & WVD
401181;Brandweer;Groningen;Veendam;Bevelvoerders Blusploeg A1
401182;Brandweer;Groningen;Veendam;Bevelvoerders Blusploeg A2
401183;Brandweer;Groningen;Veendam;Bevelvoerders Blusploeg B1
401184;Brandweer;Groningen;Veendam;Bevelvoerders Blusploeg B2
401186;Brandweer;Groningen;Veendam;Chauffeurs Blusploeg A1
401187;Brandweer;Groningen;Veendam;Chauffeurs Blusploeg A2
401188;Brandweer;Groningen;Veendam;Chauffeurs Blusploeg B1
401189;Brandweer;Groningen;Veendam;Chauffeurs Blusploeg B2
401191;Brandweer;Groningen;Veendam;Blusploeg A1
401192;Brandweer;Groningen;Veendam;Blusploeg A2
401193;Brandweer;Groningen;Veendam;Blusploeg B1
401194;Brandweer;Groningen;Veendam;Blusploeg B2
401196;Brandweer;Groningen;Veendam;Weekend Ploeg
401197;Brandweer;Groningen;Veendam;Dagdienst Ploeg
401198;Brandweer;Groningen;Veendam;Kazerne Alarm
401199;Brandweer;Groningen;Veendam;Techniek
401200;Brandweer;Groningen;Reiderland;Korps Alarm
401201;Brandweer;Groningen;Reiderland;Commandant
401203;Brandweer;Groningen;Finsterwolde;Burgemeester Finsterwolde
401210;Brandweer;Groningen;Finsterwolde;Commando
401211;Brandweer;Groningen;Finsterwolde;TS-846
401221;Brandweer;Groningen;Finsterwolde;Bevelvoerders Van Dienst
401226;Brandweer;Groningen;Finsterwolde;Chauffeurs
401231;Brandweer;Groningen;Finsterwolde;Blusploeg
401238;Brandweer;Groningen;Finsterwolde;Kazerne Alarm
401239;Brandweer;Groningen;Finsterwolde;Techniek
401240;Brandweer;Groningen;Nieuweschans;Commandant
401241;Brandweer;Groningen;Nieuweschans;TS-837
401251;Brandweer;Groningen;Nieuweschans;Bevelvoerders Van Dienst
401256;Brandweer;Groningen;Nieuweschans;Chauffeurs
401261;Brandweer;Groningen;Nieuweschans;Blusploeg
401268;Brandweer;Groningen;Nieuweschans;Kazerne Alarm
401269;Brandweer;Groningen;Nieuweschans;Techniek
401270;Brandweer;Groningen;Scheemda;Korps Alarm
401271;Brandweer;Groningen;Scheemda;Commandant
401273;Brandweer;Groningen;Scheemda;Burgemeester Scheemda
401280;Brandweer;Groningen;Scheemda;Commando
401281;Brandweer;Groningen;Scheemda;TS-849
401291;Brandweer;Groningen;Scheemda;Bevelvoerders Van Dienst
401296;Brandweer;Groningen;Scheemda;Chauffeurs
401301;Brandweer;Groningen;Scheemda;Blusploeg
401308;Brandweer;Groningen;Scheemda;Kazerne Alarm
401309;Brandweer;Groningen;Scheemda;Techniek
401310;Brandweer;Groningen;Winschoten;Korps Alarm
401311;Brandweer;Groningen;Winschoten;Commandant
401317;Brandweer;Groningen;Winschoten;Post Commandant
401319;Brandweer;Groningen;Winschoten;Bevelvoerders Van Dienst
401320;Brandweer;Groningen;Winschoten;Commando
401321;Brandweer;Groningen;Winschoten;TS-831
401322;Brandweer;Groningen;Winschoten;TS
401323;Brandweer;Groningen;Winschoten;HV 2-871
401324;Brandweer;Groningen;Winschoten;AL-851
401325;Brandweer;Groningen;Winschoten;Speciale Inzet Voer/Vaartuig
401326;Brandweer;Groningen;Winschoten;HV/HW Ploeg A
401327;Brandweer;Groningen;Winschoten;HV/HW Ploeg B
401328;Brandweer;Groningen;Winschoten;HV/HW Ploeg C
401329;Brandweer;Groningen;Winschoten;HV/HW Ploeg D
401330;Brandweer;Groningen;Winschoten;Meetploeg & WVD
401331;Brandweer;Groningen;Winschoten;Bevelvoerders Blusploeg 1
401332;Brandweer;Groningen;Winschoten;Bevelvoerders Blusploeg 2
401333;Brandweer;Groningen;Winschoten;Bevelvoerders Blusploeg 3
401334;Brandweer;Groningen;Winschoten;Bevelvoerders Blusploeg 4
401335;Brandweer;Groningen;Winschoten;Bevelvoerders Blusploeg 5
401336;Brandweer;Groningen;Winschoten;Chauffeurs Blusploeg 1
401337;Brandweer;Groningen;Winschoten;Chauffeurs Blusploeg 2
401338;Brandweer;Groningen;Winschoten;Chauffeurs Blusploeg 3
401339;Brandweer;Groningen;Winschoten;Chauffeurs Blusploeg 4
401340;Brandweer;Groningen;Winschoten;Chauffeurs Blusploeg 5
401341;Brandweer;Groningen;Winschoten;Blusploeg 1
401342;Brandweer;Groningen;Winschoten;Blusploeg 2
401343;Brandweer;Groningen;Winschoten;Blusploeg 3
401344;Brandweer;Groningen;Winschoten;Blusploeg 4
401345;Brandweer;Groningen;Winschoten;Blusploeg 5
401346;Brandweer;Groningen;Winschoten;Weekend Ploeg
401347;Brandweer;Groningen;Winschoten;Dagdienst Ploeg
401348;Brandweer;Groningen;Winschoten;Kazerne Alarm
401349;Brandweer;Groningen;Winschoten;Techniek
401350;Brandweer;Groningen;Stadskanaal;Korpsalarm
401351;Brandweer;Groningen;Stadskanaal;Commandant Zuid Groningen
401353;Brandweer;Groningen;Stadskanaal;Burgemeester Stadskanaal
401360;Brandweer;Groningen;Stadskanaal;Bevelvoerder van Dienst
401361;Brandweer;Groningen;Stadskanaal;TS 01-2631
401362;Brandweer;Groningen;Stadskanaal;TS 01-2633
401363;Brandweer;Groningen;Stadskanaal;HV 01-2673
401364;Brandweer;Groningen;Stadskanaal;TS 01-2632
401365;Brandweer;Groningen;Stadskanaal;HW 01-2650
401367;Brandweer;Groningen;Stadskanaal;Reddingsboot 01-2616
401369;Brandweer;Groningen;Stadskanaal;Dagdienst
401370;Brandweer;Groningen;Stadskanaal;Meetploeg & WVD
401374;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 1
401375;Brandweer;Groningen;Stadskanaal;Gebiedscode
401376;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 2
401377;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 3
401378;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 4
401379;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 5
401380;Brandweer;Groningen;Stadskanaal;HW/HV Ploeg 6
401381;Brandweer;Groningen;Stadskanaal;Blusploeg 1
401382;Brandweer;Groningen;Stadskanaal;Blusploeg 2
401383;Brandweer;Groningen;Stadskanaal;Blusploeg 3
401384;Brandweer;Groningen;Stadskanaal;Blusploeg 4
401385;Brandweer;Groningen;Stadskanaal;Blusploeg 5
401386;Brandweer;Groningen;Stadskanaal;Blusploeg 6
401388;Brandweer;Groningen;Stadskanaal;Kazerne Alarm
401389;Brandweer;Groningen;Stadskanaal;Techniek
401390;Brandweer;Groningen;Vlagtwedde;Korps Alarm
401391;Brandweer;Groningen;Vlagtwedde;Commandant
401393;Brandweer;Groningen;Vlagtwedde;Burgemeester Vlagtwedde
401400;Brandweer;Groningen;Ter Apel;Bevelvoerders
401401;Brandweer;Groningen;Ter Apel;TS-845
401410;Brandweer;Groningen;Ter Apel;Meetploeg & WVD
401421;Brandweer;Groningen;Ter Apel;Blusploeg 1
401422;Brandweer;Groningen;Ter Apel;Blusploeg 2
401423;Brandweer;Groningen;Ter Apel;Blusploeg 3
401424;Brandweer;Groningen;Ter Apel;Blusploeg 4
401428;Brandweer;Groningen;Ter Apel;Kazerne Alarm
401429;Brandweer;Groningen;Ter Apel;Techniek
401430;Brandweer;Groningen;Vlagtwedde;Post Commandant
401431;Brandweer;Groningen;Vlagtwedde;TS-835
401440;Brandweer;Groningen;Vlagtwedde;Meetploeg & WVD
401445;Brandweer;Groningen;Vlagtwedde; ? 
401451;Brandweer;Groningen;Vlagtwedde;Blusploeg 1
401452;Brandweer;Groningen;Vlagtwedde;Blusploeg 2
401453;Brandweer;Groningen;Vlagtwedde;Blusploeg 3
401454;Brandweer;Groningen;Vlagtwedde;Blusploeg 4
401458;Brandweer;Groningen;Vlagtwedde;Kazerne Alarm
401459;Brandweer;Groningen;Vlagtwedde;Techniek
401461;Brandweer;Groningen;De Marne;Commandant
401470;Brandweer;Groningen;Wehe den Hoorn;Commando
401491;Brandweer;Groningen;Wehe den Hoorn;Blusploeg
401498;Brandweer;Groningen;Wehe den Hoorn;TS-830 / TS-532
401499;Brandweer;Groningen;Wehe den Hoorn;Techniek
401500;Brandweer;Groningen;Zoutkamp;Commando
401501;Brandweer;Groningen;Zoutkamp;TS-548
401510;Brandweer;Groningen;Zoutkamp;Meetploeg & WVD
401521;Brandweer;Groningen;Zoutkamp;Blusploeg 1
401522;Brandweer;Groningen;Zoutkamp;Blusploeg 2
401528;Brandweer;Groningen;Zoutkamp;Kazerne Alarm
401529;Brandweer;Groningen;Zoutkamp;Techniek
401531;Brandweer;Groningen;Grootegast;Commandant
401540;Brandweer;Groningen;Grootegast;Commando
401541;Brandweer;Groningen;Grootegast;TS-531
401543;Brandweer;Groningen;Grootegast;HV 2-571
401551;Brandweer;Groningen;Grootegast;Bevelvoerders Ploeg 1
401552;Brandweer;Groningen;Grootegast;Bevelvoerders Ploeg 2
401561;Brandweer;Groningen;Grootegast;Blusploeg 1
401562;Brandweer;Groningen;Grootegast;Blusploeg 2
401568;Brandweer;Groningen;Grootegast;Kazerne Alarm / Peleton West
401569;Brandweer;Groningen;Grootegast;Techniek
401580;Brandweer;Groningen;Leek;Commando
401581;Brandweer;Groningen;Leek;TS-527
401582;Brandweer;Groningen;Leek;HV-537
401583;Brandweer;Groningen;Leek;HV
401584;Brandweer;Groningen;Leek;HV
401590;Brandweer;Groningen;Leek;Meetploeg & WVD
401591;Brandweer;Groningen;Leek;Bevelvoerders Ploeg 1
401592;Brandweer;Groningen;Leek;Bevelvoerders Ploeg 2
401593;Brandweer;Groningen;Leek;Bevelvoerders Ploeg 3
401594;Brandweer;Groningen;Leek;Bevelvoerders Ploeg 4
401595;Brandweer;Groningen;Leek;Bevelvoerders Ploeg 5
401596;Brandweer;Groningen;Leek;Chauffeurs Ploeg 1
401597;Brandweer;Groningen;Leek;Chauffeurs Ploeg 2
401598;Brandweer;Groningen;Leek;Chauffeurs Ploeg 3
401599;Brandweer;Groningen;Leek;Chauffeurs Ploeg 4
401600;Brandweer;Groningen;Leek;Chauffeurs Ploeg 5
401601;Brandweer;Groningen;Leek;Blusploeg 1
401602;Brandweer;Groningen;Leek;Blusploeg 2
401603;Brandweer;Groningen;Leek;Blusploeg 3
401604;Brandweer;Groningen;Leek;Blusploeg 4
401605;Brandweer;Groningen;Leek;Blusploeg 5
401606;Brandweer;Groningen;Leek;Weekend Ploeg
401607;Brandweer;Groningen;Leek;Dagdienst Ploeg
401608;Brandweer;Groningen;Leek;Kazerne Alarm / Peleton West
401609;Brandweer;Groningen;Leek;Techniek / Peleton West
401610;Brandweer;Groningen;Marum;Korps Alarm
401611;Brandweer;Groningen;Marum;Commandant
401613;Brandweer;Groningen;Marum;Burgemeester Marum
401620;Brandweer;Groningen;Marum;Bevelvoerders Van Dienst
401621;Brandweer;Groningen;Marum;TS-523
401622;Brandweer;Groningen;Marum;AS
401631;Brandweer;Groningen;Marum;Bevelvoerders Ploeg 1
401632;Brandweer;Groningen;Marum;Bevelvoerders Ploeg 2
401633;Brandweer;Groningen;Marum;Bevelvoerders Ploeg 3
401641;Brandweer;Groningen;Marum;Blusploeg 1
401642;Brandweer;Groningen;Marum;Blusploeg 2
401643;Brandweer;Groningen;Marum;Blusploeg 3
401648;Brandweer;Groningen;Marum;Kazerne Alarm / Peleton West
401649;Brandweer;Groningen;Marum;Techniek
401650;Brandweer;Groningen;Winsum;Korps Alarm
401651;Brandweer;Groningen;Winsum;Commandant
401660;Brandweer;Groningen;Baflo;Commando
401661;Brandweer;Groningen;Baflo;TS-644
401671;Brandweer;Groningen;Baflo;Bevelvoerders Ploeg 1
401672;Brandweer;Groningen;Baflo;Bevelvoerders Ploeg 2
401676;Brandweer;Groningen;Baflo;Chauffeurs ploeg 1
401677;Brandweer;Groningen;Baflo;Chauffeurs ploeg 2
401681;Brandweer;Groningen;Baflo;Blusploeg 1 / peleton west
401682;Brandweer;Groningen;Baflo;Blusploeg 2
401688;Brandweer;Groningen;Baflo;Kazerne alarm
401690;Brandweer;Groningen;Winsum;Commando
401691;Brandweer;Groningen;Winsum;TS-542
401692;Brandweer;Groningen;Winsum;TS
401693;Brandweer;Groningen;Winsum;HV
401694;Brandweer;Groningen;Winsum;HW
401695;Brandweer;Groningen;Winsum;Speciale Inzet Vaar/Voertuig
401696;Brandweer;Groningen;Winsum;Speciale Inzet Vaar/Voertuig
401700;Brandweer;Groningen;Winsum;Meetploeg & WVD
401701;Brandweer;Groningen;Winsum;Bevelvoerders Van Dienst
401711;Brandweer;Groningen;Winsum;Blusploeg / Peleton Noord
401718;Brandweer;Groningen;Winsum;Kazerne Alarm
401719;Brandweer;Groningen;Winsum;Techniek
401721;Brandweer;Groningen;Zuidhorn;Commandant
401723;Brandweer;Groningen;Zuidhorn;Burgemeester Zuidhorn
401730;Brandweer;Groningen;Grijpskerk;Commando
401731;Brandweer;Groningen;Grijpskerk;TS-534
401740;Brandweer;Groningen;Grijpskerk;Meetploeg & WVD
401741;Brandweer;Groningen;Grijpskerk ;
401751;Brandweer;Groningen;Grijpskerk;Blusploeg 1
401752;Brandweer;Groningen;Grijpskerk;Blusploeg 2
401758;Brandweer;Groningen;Grijpskerk;Kazerne alarm
401759;Brandweer;Groningen;Grijpskerk;Techniek
401760;Brandweer;Groningen;Oldehove;Post Commandant
401761;Brandweer;Groningen;Oldehove;TS-544
401771;Brandweer;Groningen;Oldehove;Bevelvoerders Ploeg 1
401772;Brandweer;Groningen;Oldehove;Bevelvoerders Ploeg 2
401781;Brandweer;Groningen;Oldehove;Blusploeg 1 / Peleton West
401782;Brandweer;Groningen;Oldehove;Blusploeg 2 / Peleton West
401788;Brandweer;Groningen;Oldehove;Kazerne Alarm / Peleton West
401789;Brandweer;Groningen;Oldehove;Techniek
401790;Brandweer;Groningen;Zuidhorn;Post Commandant
401791;Brandweer;Groningen;Zuidhorn;TS-547
401792;Brandweer;Groningen;Zuidhorn;TS
401793;Brandweer;Groningen;Zuidhorn;HV
401794;Brandweer;Groningen;Zuidhorn;HW
401795;Brandweer;Groningen;Zuidhorn;Dompelpomp
401796;Brandweer;Groningen;Zuidhorn;Speciale Inzet Vaar/Voertuig
401797;Brandweer;Groningen;Zuidhorn;Speciale Functie Ploeg
401798;Brandweer;Groningen;Zuidhorn;Speciale Functie Ploeg
401799;Brandweer;Groningen;Zuidhorn;Dompelpomp Ploeg / Peleton West
401800;Brandweer;Groningen;Zuidhorn;Meetploeg & WVD
401801;Brandweer;Groningen;Zuidhorn;Bevelvoerders Ploeg 1
401802;Brandweer;Groningen;Zuidhorn;Bevelvoerders Ploeg 2
401803;Brandweer;Groningen;Zuidhorn;Bevelvoerders Ploeg 3
401804;Brandweer;Groningen;Zuidhorn;Bevelvoerders Ploeg 4
401805;Brandweer;Groningen;Zuidhorn;Bevelvoerders Ploeg 5
401806;Brandweer;Groningen;Zuidhorn;Chauffeurs Ploeg 1
401807;Brandweer;Groningen;Zuidhorn;Chauffeurs Ploeg 2
401808;Brandweer;Groningen;Zuidhorn;Chauffeurs Ploeg 3
401809;Brandweer;Groningen;Zuidhorn;Chauffeurs Ploeg 4
401810;Brandweer;Groningen;Zuidhorn;Chauffeurs Ploeg 5
401811;Brandweer;Groningen;Zuidhorn;Blusploeg 1
401812;Brandweer;Groningen;Zuidhorn;Blusploeg 2
401813;Brandweer;Groningen;Zuidhorn;Blusploeg 3
401814;Brandweer;Groningen;Zuidhorn;Blusploeg 4
401815;Brandweer;Groningen;Zuidhorn;Blusploeg 5
401816;Brandweer;Groningen;Zuidhorn;Weekend Ploeg
401817;Brandweer;Groningen;Zuidhorn;Dagdienst Ploeg
401818;Brandweer;Groningen;Zuidhorn;Kazerne Alarm
401819;Brandweer;Groningen;Zuidhorn;Techniek
401998;Brandweer;Groningen;;Monitorcode
401999;Brandweer;Groningen;;Proefalarm
402060;Ambulance;Groningen;;HS-GHOR
402066;Ambulance;Groningen;;Forensisch
402067;Ambulance;Groningen;;Infectieziekten
402198;Ambulance;Groningen;;Monitorcode
402199;Ambulance;Groningen;;GHOR - Proefalarm
420300;Ambulance;Groningen;;OvD-G Monitorcode
420301;Ambulance;Groningen;;OvD-G 1
420302;Ambulance;Groningen;;OvD-G 2
420551;Ambulance;Groningen;;OvD-G 1
420552;Ambulance;Groningen;;OvD-G 2
500000;Brandweer;Drenthe;;Regionaal proefalarm
500001;Brandweer;Drenthe;;Noord-& Midden - Peloton 20-1
500002;Brandweer;Drenthe;;Noord-& Midden - Peloton 20-2
500003;Brandweer;Drenthe;;Noord-& Midden - Peloton 20-9
500004;Brandweer;Drenthe;;Zuidoost - Peloton 40-1
500005;Brandweer;Drenthe;;Zuidoost - Peloton 40-2
500006;Brandweer;Drenthe;;Zuidoost - Peloton 40-9
500007;Brandweer;Drenthe;;Zuidwest - Peloton 60-1
500008;Brandweer;Drenthe;;Zuidwest - Peloton 60-2
500009;Brandweer;Drenthe;;Zuidwest - Peloton 60-9
500010;Brandweer;Drenthe;;Centralisten
500011;Brandweer;Drenthe;;RCvD
500012;Brandweer;Drenthe;;Chef Alarmcentrale
500013;Brandweer;Drenthe;;Lmpo
500014;Brandweer;Drenthe;;Rogs/ags
500015;Brandweer;Drenthe;;Noord-& Midden - ovd (groepsoproep)
500016;Brandweer;Drenthe;;Zuidoost - ovd (groepsoproep)
500017;Brandweer;Drenthe;;Zuidwest - ovd (groepsoproep)
500019;Brandweer;Drenthe;;Groepoproep
500022;Brandweer;Drenthe;;Beheerder GMS/C2000
500030;Brandweer;Drenthe;;Chef AC
500100;Brandweer;Drenthe;Aa & Hunze;Annen - Blusgroep A
500101;Brandweer;Drenthe;Aa & Hunze;Annen - Blusgroep B
500102;Brandweer;Drenthe;Aa & Hunze;Annen - Chauffeurs
500103;Brandweer;Drenthe;Aa & Hunze;Annen - BvD
500119;Brandweer;Drenthe;Aa & Hunze;Annen - Korpsalarm
500150;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - Blusgroep A
500151;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - Blusgroep B
500152;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - Chauffeurs
500153;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - BvD
500154;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - Ventilator
500169;Brandweer;Drenthe;Aa & Hunze;Gasselternijveen - Korpsalarm
500200;Brandweer;Drenthe;Aa & Hunze;Gieten - Blusgroep A
500201;Brandweer;Drenthe;Aa & Hunze;Gieten - Blusgroep B
500202;Brandweer;Drenthe;Aa & Hunze;Gieten - BvD
500203;Brandweer;Drenthe;;Cluster Noord - OvD
500204;Brandweer;Drenthe;Aa & Hunze;Gieten - Meetploeg
500205;Brandweer;Drenthe;Aa & Hunze;Gieten - Chauffeurs
500206;Brandweer;Drenthe;Aa & Hunze;Gieten - Ademluchtploeg
500219;Brandweer;Drenthe;Aa & Hunze;Gieten - Korpsalarm
500222;Brandweer;Drenthe;Aa & Hunze;Commandant
500250;Brandweer;Drenthe;Aa & Hunze;Rolde - Blusgroep A
500251;Brandweer;Drenthe;Aa & Hunze;Rolde - Blusgroep B
500252;Brandweer;Drenthe;Aa & Hunze;Rolde - Chauffeurs
500253;Brandweer;Drenthe;Aa & Hunze;Rolde - BvD
500269;Brandweer;Drenthe;Aa & Hunze;Rolde - Korpsalarm
500300;Brandweer;Drenthe;Assen;Blusgroep A
500301;Brandweer;Drenthe;Assen;Blusgroep B
500302;Brandweer;Drenthe;Assen;Blusgroep C
500303;Brandweer;Drenthe;Assen;Blusgroep D
500304;Brandweer;Drenthe;Assen;BvD
500305;Brandweer;Drenthe;;Cluster Midden - OvD
500306;Brandweer;Drenthe;Assen;Meetploeg
500307;Brandweer;Drenthe;Assen;Centralisten VC
500308;Brandweer;Drenthe;Assen;Duikploeg
500312;Brandweer;Drenthe;Assen;Blusploeg C
500314;Brandweer;Drenthe;Assen;Chauffeurs A
500315;Brandweer;Drenthe;;OvD cluster Midden
500316;Brandweer;Drenthe;Assen;Chauffeurs C
500317;Brandweer;Drenthe;Assen;Chauffeurs D
500318;Brandweer;Drenthe;Assen;Kazernehek
500319;Brandweer;Drenthe;Assen;Postalarm
500321;Brandweer;Drenthe;Assen;Commandant
500400;Brandweer;Drenthe;Borger-Odoorn;Borger - Blusgroep
500401;Brandweer;Drenthe;Borger-Odoorn;Borger - BvD
500402;Brandweer;Drenthe;;Cluster Borger-Odoorn - OvD
500403;Brandweer;Drenthe;Borger-Odoorn;Borger - Meetploeg
500419;Brandweer;Drenthe;Borger-Odoorn;Borger - postalarm
500429;Brandweer;Drenthe;Borger-Odoorn;Borger - postchef
500436;Brandweer;Drenthe;Borger-Odoorn;Commandant
500450;Brandweer;Drenthe;Borger-Odoorn; 2e Exlo
500451;Brandweer;Drenthe;Borger-Odoorn; 2e Exlo
500469;Brandweer;Drenthe;Borger-Odoorn; 2e Exlo
500483;Brandweer;Drenthe;Borger-Odoorn; 2e Exlo
500500;Brandweer;Drenthe;Coevorden;Blusgroep A
500501;Brandweer;Drenthe;Coevorden;Blusgroep B
500502;Brandweer;Drenthe;Coevorden;Blusgroep C
500503;Brandweer;Drenthe;Coevorden;BvD
500504;Brandweer;Drenthe;;Cluster Coevorden - OvD
500505;Brandweer;Drenthe;Coevorden;Meetploeg
500506;Brandweer;Drenthe;Coevorden;Duikploeg
500507;Brandweer;Drenthe;Coevorden;Persluchtgroep
500508;Brandweer;Drenthe;Coevorden;Chauffeurs A
